trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
234,947.7,PRUNED,2025-05-01T19:53:41.849,2025-05-01T19:56:04.094,142.244965,4.3145878998723,0.775650760474559,1.84772097708308,,,,,[]
235,3900,PRUNED,2025-05-01T19:53:54.653,2025-05-01T19:56:10.995,136.341548,0.109595799386805,1.36219591468713,1.04725266766598,,,,,[]
229,3900,PRUNED,2025-05-01T19:50:21.388,2025-05-01T19:56:40.108,378.720014,0.193539141297747,2.47235090742319,0.426322192259404,,,,,[]
237,951.3,PRUNED,2025-05-01T19:54:09.687,2025-05-01T19:57:10.919,181.232009,1.21837436302526,3.52032401324316,0.0502575203346149,,,,,[]
214,2734.56,COMPLETE,2025-05-01T19:36:15.020,2025-05-01T19:58:36.976,1341.955792,4.25879986040058,4.73443622374868,0.844555178845629,2,3,75.5333333333333,56.1554968524259,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
233,1038.2,PRUNED,2025-05-01T19:51:44.451,2025-05-01T20:00:22.827,518.375914,3.6697920239037,4.76542597796477,0.209456184589207,,,,,[]
242,3900,PRUNED,2025-05-01T19:58:37.239,2025-05-01T20:01:02.196,144.95632,1.78422374460593,0.328803633856984,0.495832251646105,,,,,[]
239,1002.3,PRUNED,2025-05-01T19:56:11.225,2025-05-01T20:01:50.935,339.709077,3.40307549546508,4.94585411170762,0.487241256177148,,,,,[]
240,3900,PRUNED,2025-05-01T19:56:40.434,2025-05-01T20:03:02.502,382.068157,3.22126850961535,4.75667126371429,0.0557269453690892,,,,,[]
243,951.3,PRUNED,2025-05-01T20:00:23.088,2025-05-01T20:03:27.411,184.323661,2.78684828662217,4.17651982874388,0.609906269898722,,,,,[]
221,1552.6,COMPLETE,2025-05-01T19:41:18.493,2025-05-01T20:03:44.412,1345.918885,2.01348255512997,0.988027246981675,0.0813472128091736,4,1,120.9,54.2573037352413,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
245,3900,PRUNED,2025-05-01T20:01:51.181,2025-05-01T20:08:15.718,384.537085,3.76233745962297,3.137148040005,0.0582032938428037,,,,,[]
236,2117.26,COMPLETE,2025-05-01T19:54:08.690,2025-05-01T20:10:17.269,968.579006,2.70026467709278,3.83294102592925,0.870147369168309,3,2,107.35,36.0182736377232,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
247,1011.8,PRUNED,2025-05-01T20:03:27.713,2025-05-01T20:11:14.583,466.869451,2.22991506329039,1.81981018899689,0.628268215229357,,,,,[]
224,2166.7,COMPLETE,2025-05-01T19:43:01.462,2025-05-01T20:11:22.514,1701.052181,0.205000471823531,2.41074480978577,0.574413173111994,3,2,60.15,92.7210424493067,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
252,6600,PRUNED,2025-05-01T20:11:22.875,2025-05-01T20:11:28.401,5.525248,3.11051949301484,3.63046723119141,0.0873271045315568,,,,,[]
248,1031.5,PRUNED,2025-05-01T20:03:44.692,2025-05-01T20:11:52.718,488.025729,0.49976577447853,3.27424583203788,4.53937742017635,,,,,[]
244,2113.92,COMPLETE,2025-05-01T20:01:02.544,2025-05-01T20:13:45.579,763.035139,2.70873386558355,1.79662739269803,0.14694733300692,3,2,82.45,27.7673666247632,"[{""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
241,958.74,COMPLETE,2025-05-01T19:57:11.178,2025-05-01T20:13:48.362,997.18389,2.98920917141978,4.94129602119013,0.410312954322684,5,0,,39.2654533598106,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
230,2736.9,COMPLETE,2025-05-01T19:51:05.438,2025-05-01T20:16:02.783,1497.345577,0.146091450319276,2.19975991045789,0.622787156512661,2,3,87.1,68.0491751523223,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
256,954.9,PRUNED,2025-05-01T20:13:48.641,2025-05-01T20:16:37.948,169.307179,2.47159612018872,4.28098980316346,1.15846141672168,,,,,[]
253,3900,PRUNED,2025-05-01T20:11:28.707,2025-05-01T20:18:09.308,400.601216,3.59876861609766,3.58653318768261,0.0766606352658724,,,,,[]
246,1544.4,COMPLETE,2025-05-01T20:03:02.771,2025-05-01T20:18:47.064,944.293279,3.5679582977135,3.91767524790465,0.122168893911251,4,1,73.5,32.5246714974288,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple2_4subtasks(dnc2,  nd(3, 4))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex5_12subtasks(nd7->dc1, nd(1, 2, 3, 5, 6)"", ""status"": ""Failed (Planning/State Error)""}]"
238,2724.96,COMPLETE,2025-05-01T19:56:04.603,2025-05-01T20:18:52.488,1367.885251,2.84462567698004,4.37796337048656,0.500341937984184,2,3,89.2333333333334,62.0899200771935,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
255,1002.3,PRUNED,2025-05-01T20:13:45.836,2025-05-01T20:19:22.732,336.896316,3.22287235432024,3.39324612069715,0.402494009057476,,,,,[]
251,1038.2,PRUNED,2025-05-01T20:11:14.908,2025-05-01T20:20:19.452,544.544365,2.71996993999343,3.56271148653711,0.0700054324654246,,,,,[]
258,1011,PRUNED,2025-05-01T20:16:38.414,2025-05-01T20:23:26.587,408.172875,3.13747871059061,4.99182163973428,0.149454354807359,,,,,[]
254,1533.96,COMPLETE,2025-05-01T20:11:53.039,2025-05-01T20:23:33.448,700.409218,3.31950124041791,3.31100399598867,0.14664811951786,4,1,52.6,12.0342289894354,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
260,983.2,PRUNED,2025-05-01T20:18:47.334,2025-05-01T20:23:50.866,303.531973,3.7797258616634,4.00520208833363,4.5685983102028,,,,,[]
262,981.5,PRUNED,2025-05-01T20:19:23.024,2025-05-01T20:23:59.531,276.506549,2.98062263338112,4.99547911632513,0.223571229676411,,,,,[]
261,3900,PRUNED,2025-05-01T20:18:52.793,2025-05-01T20:25:24.043,391.249497,3.47514797498731,4.99156141160448,0.359780236727621,,,,,[]
266,3900,PRUNED,2025-05-01T20:23:51.159,2025-05-01T20:26:01.362,130.203527,3.17743794689421,2.18355959623664,1.05491472444538,,,,,[]
264,3900,PRUNED,2025-05-01T20:23:26.897,2025-05-01T20:26:25.054,178.156775,3.35657274854318,4.17885923532718,1.22164969579606,,,,,[]
259,1027.1,PRUNED,2025-05-01T20:18:09.558,2025-05-01T20:26:43.509,513.950308,3.32667712745777,4.50708751524139,0.0238890474577572,,,,,[]
268,943.2,PRUNED,2025-05-01T20:25:24.315,2025-05-01T20:27:28.831,124.515315,3.09380109360516,4.92029475470861,2.2280020114861,,,,,[]
263,1026.5,PRUNED,2025-05-01T20:20:19.700,2025-05-01T20:28:39.049,499.348977,1.03175253447805,0.12313924073757,1.27768043132663,,,,,[]
249,3308.08,COMPLETE,2025-05-01T20:08:15.989,2025-05-01T20:28:39.801,1223.81199,2.36773405752301,1.41594986279943,0.395457024149727,1,4,86.15,48.5646680315957,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
265,1007.5,PRUNED,2025-05-01T20:23:33.663,2025-05-01T20:30:06.975,393.311603,2.92975619455306,4.93384518155733,2.36629920165389,,,,,[]
270,3900,PRUNED,2025-05-01T20:26:25.375,2025-05-01T20:30:39.396,254.02117,3.64769425209142,2.2529019331423,0.257440675116621,,,,,[]
273,951.3,PRUNED,2025-05-01T20:28:39.391,2025-05-01T20:31:39.947,180.555745,1.75721576603982,3.82143240699248,0.725897123167277,,,,,[]
267,1011.8,PRUNED,2025-05-01T20:24:00.011,2025-05-01T20:31:51.243,471.232145,2.92556009957808,2.53409492847632,0.349393728480243,,,,,[]
275,3900,PRUNED,2025-05-01T20:30:07.256,2025-05-01T20:32:32.046,144.789721,3.46722644248953,3.14178361080754,0.0744696355746551,,,,,[]
269,1011,PRUNED,2025-05-01T20:26:01.599,2025-05-01T20:33:23.640,442.040138,3.34638825282226,2.71855771398651,0.106280030040688,,,,,[]
276,954.9,PRUNED,2025-05-01T20:30:39.642,2025-05-01T20:33:25.088,165.445448,3.91269242453707,1.23307045538852,0.272060868449583,,,,,[]
257,2708.46,COMPLETE,2025-05-01T20:16:03.021,2025-05-01T20:33:43.894,1060.872982,2.9357001175393,4.98276271080738,0.917356222715754,2,3,89.3333333333333,42.0453582912683,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
278,3900,PRUNED,2025-05-01T20:31:51.526,2025-05-01T20:34:21.921,150.394678,2.93061696414094,0.309081211406072,2.07128178739297,,,,,[]
272,1011.8,PRUNED,2025-05-01T20:27:29.327,2025-05-01T20:34:51.900,442.572904,3.45896751169398,1.66242485465423,0.254147351133948,,,,,[]
250,2722.48,COMPLETE,2025-05-01T20:10:17.516,2025-05-01T20:38:16.449,1678.932721,2.99268412494051,3.40280763616131,0.148404604965748,2,3,116.366666666667,100.506390463375,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple19_9subtasks(dc1, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
277,1017.1,PRUNED,2025-05-01T20:31:40.269,2025-05-01T20:39:30.703,470.434304,2.15211833441437,4.81509967284118,0.0892622354328035,,,,,[]
279,1011,PRUNED,2025-05-01T20:32:32.328,2025-05-01T20:40:07.394,455.066212,3.11865021422214,3.92428009765571,0.0246797202073429,,,,,[]
271,1069.7,PRUNED,2025-05-01T20:26:43.761,2025-05-01T20:40:20.467,816.706188,1.76557455421946,4.95167023813453,0.242062494224242,,,,,[]
280,3900,PRUNED,2025-05-01T20:33:23.933,2025-05-01T20:40:56.089,452.155386,2.10855949566942,3.40356314568256,0.403903295435126,,,,,[]
281,1020.4,PRUNED,2025-05-01T20:33:25.337,2025-05-01T20:41:09.176,463.839268,3.35856555573298,4.44990575347945,0.925120474598389,,,,,[]
286,954.9,PRUNED,2025-05-01T20:39:31.217,2025-05-01T20:42:24.084,172.86685,2.4118235131703,4.23651480798085,0.0289133850858846,,,,,[]
284,1011.8,PRUNED,2025-05-01T20:34:52.165,2025-05-01T20:42:54.431,482.26587,2.07838691503609,4.98603445754289,0.549335606780336,,,,,[]
288,945.5,PRUNED,2025-05-01T20:40:20.699,2025-05-01T20:43:07.364,166.665193,4.02117957444401,4.10057649693601,0.115696232598082,,,,,[]
274,2681.42,COMPLETE,2025-05-01T20:28:40.058,2025-05-01T20:43:43.423,903.365828,1.47649177458458,3.81384767010981,0.258487381855912,3,2,60.1,30.6845281349029,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple12_6subtasks(dc2, dnc2)"", ""status"": ""Failed (No Progress)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
294,6600,PRUNED,2025-05-01T20:43:43.896,2025-05-01T20:43:49.285,5.388756,2.26585010036765,2.71404765530617,0.0706204389153471,,,,,[]
287,983.3,PRUNED,2025-05-01T20:40:07.773,2025-05-01T20:45:09.197,301.423071,3.86633003147149,0.472349923825353,1.31351913360012,,,,,[]
290,3900,PRUNED,2025-05-01T20:41:09.638,2025-05-01T20:45:30.211,260.573287,3.25647964972506,3.77563263910763,0.911334750126935,,,,,[]
291,3900,PRUNED,2025-05-01T20:42:24.315,2025-05-01T20:45:39.670,195.354373,3.69984479722594,0.602123688492607,1.18409837951509,,,,,[]
295,947.7,PRUNED,2025-05-01T20:43:49.568,2025-05-01T20:46:29.940,160.371534,2.41351131110662,2.36633854212666,4.96975296839065,,,,,[]
293,984.5,PRUNED,2025-05-01T20:43:07.673,2025-05-01T20:48:05.918,298.244933,1.12340918401854,2.95439426080588,0.113631584967077,,,,,[]
283,1544.88,COMPLETE,2025-05-01T20:34:22.187,2025-05-01T20:49:33.755,911.568778,2.04734038458739,4.6489130049543,0.0558016569853368,4,1,45.3,29.4953782429453,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
299,3900,PRUNED,2025-05-01T20:46:30.208,2025-05-01T20:49:48.382,198.174679,1.20471593302153,2.77683326672525,0.799353653017869,,,,,[]
297,997.5,PRUNED,2025-05-01T20:45:30.454,2025-05-01T20:51:06.373,335.918955,3.84496934085433,4.46168730374118,0.0225007352008827,,,,,[]
300,951.3,PRUNED,2025-05-01T20:48:06.264,2025-05-01T20:51:15.030,188.76555,4.9834696764278,2.7665331644777,0.231341039976836,,,,,[]
301,945.5,PRUNED,2025-05-01T20:49:34.073,2025-05-01T20:52:10.042,155.968956,3.89677870827093,4.10655151331549,0.113103743843124,,,,,[]
289,1077.8,PRUNED,2025-05-01T20:40:56.290,2025-05-01T20:54:30.890,814.599306,4.83963361147361,2.93696004178803,0.053959438217168,,,,,[]
282,1534.62,COMPLETE,2025-05-01T20:33:44.111,2025-05-01T20:57:10.690,1406.579379,1.71170447568831,3.44909679583615,0.10370768426358,4,1,157.7,87.5251803481951,"[{""name"": ""simple6_5subtasks(dnc3, nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
304,1007.5,PRUNED,2025-05-01T20:51:15.332,2025-05-01T20:58:03.745,408.41308,3.77063966376869,3.82448846708165,0.906226716701583,,,,,[]
303,3900,PRUNED,2025-05-01T20:51:06.651,2025-05-01T20:58:23.676,437.025336,1.36825033446545,4.25998255662246,3.05655103181989,,,,,[]
307,3900,PRUNED,2025-05-01T20:57:10.949,2025-05-01T21:00:03.228,172.279397,3.8866348459567,1.88681465477858,1.50185628841008,,,,,[]
309,3900,PRUNED,2025-05-01T20:58:23.884,2025-05-01T21:01:19.876,175.992218,3.23110631610938,1.00662307778855,0.0620188307927826,,,,,[]
310,943.2,PRUNED,2025-05-01T21:00:03.500,2025-05-01T21:02:06.400,122.899896,0.772280885749985,0.261193164625145,3.72323149394826,,,,,[]
305,1038.2,PRUNED,2025-05-01T20:52:10.290,2025-05-01T21:02:38.128,627.838058,4.15039162916662,1.66046113308028,0.0909199296987659,,,,,[]
306,1041.7,PRUNED,2025-05-01T20:54:31.219,2025-05-01T21:04:12.135,580.916447,0.46843778529556,0.14573569076906,3.92743918670914,,,,,[]
302,1541.6,COMPLETE,2025-05-01T20:49:48.673,2025-05-01T21:04:17.397,868.724085,2.64023688716441,0.269221765981082,0.025584982904798,4,1,45.3,31.1522633330897,"[{""name"": ""simple13_6subtasks(dnc(2, 3), nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
285,1572.04,COMPLETE,2025-05-01T20:38:16.802,2025-05-01T21:05:15.760,1618.958102,3.17694386825334,0.256113330308836,4.56520459669466,4,1,56,83.523799839709,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
298,2132.96,COMPLETE,2025-05-01T20:45:40.009,2025-05-01T21:05:39.786,1199.777304,3.81294908649503,3.879719371403,0.0481797859871946,3,2,97.2,48.6949506985024,"[{""name"": ""simple16_7subtasks(dc1, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
312,3900,PRUNED,2025-05-01T21:02:06.679,2025-05-01T21:05:55.909,229.229296,1.69493456449813,3.40198910595864,0.159828413971624,,,,,[]
314,3900,PRUNED,2025-05-01T21:04:12.418,2025-05-01T21:06:54.369,161.951134,3.98431361562158,4.69627804498019,0.881128067237218,,,,,[]
319,3900,PRUNED,2025-05-01T21:06:54.611,2025-05-01T21:09:18.736,144.125042,3.36494989035876,1.16460169656873,1.761949396013,,,,,[]
296,1538.28,COMPLETE,2025-05-01T20:45:09.483,2025-05-01T21:09:37.562,1468.078622,4.15840585517286,3.93774290691204,0.031470692818334,4,1,180.5,84.521781090647,"[{""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex2_11subtasks(dc2, nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple4_5subtasks(dc1, dnc2, nd8)"", ""status"": ""Failed (Planning/State Error)""}]"
318,966.1,PRUNED,2025-05-01T21:05:56.173,2025-05-01T21:09:49.951,233.778957,3.06787522109201,1.76966126771366,0.0276786550735921,,,,,[]
313,1020.4,PRUNED,2025-05-01T21:02:38.444,2025-05-01T21:10:35.608,477.163291,4.49930756295427,4.89388265108954,1.77155048405601,,,,,[]
308,2115.12,COMPLETE,2025-05-01T20:58:03.985,2025-05-01T21:11:19.413,795.427766,4.90416223067222,4.82214737844377,0.04931290944338,3,2,84,26.1794737631455,"[{""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple9_6subtasks(dc1, dnc2, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
311,3900,PRUNED,2025-05-01T21:01:20.176,2025-05-01T21:11:25.727,605.55022,1.94711845951421,3.57510245356346,0.0639074057172111,,,,,[]
320,3900,PRUNED,2025-05-01T21:09:19.050,2025-05-01T21:11:36.144,137.094427,2.73868995127261,4.43323625828791,0.169020675832504,,,,,[]
321,3900,PRUNED,2025-05-01T21:09:37.820,2025-05-01T21:12:25.935,168.115277,4.29216636714462,3.71649028819178,0.623399499261049,,,,,[]
315,1027.1,PRUNED,2025-05-01T21:04:17.717,2025-05-01T21:12:50.314,512.596866,1.9648940879861,3.77865249352,0.0279348850787425,,,,,[]
292,1568.6,COMPLETE,2025-05-01T20:42:54.697,2025-05-01T21:13:28.373,1833.675617,4.15515988609532,3.95911320800495,0.241829210331816,4,1,119.8,105.752847188478,"[{""name"": ""simple5_5subtasks(dc1, nd(3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex10_20subtasks(nd7->dc1, dnc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
324,945.5,PRUNED,2025-05-01T21:11:19.612,2025-05-01T21:13:47.397,147.785318,4.59234516313651,3.94721472424123,0.0709718315393134,,,,,[]
325,3900,PRUNED,2025-05-01T21:11:25.994,2025-05-01T21:14:03.912,157.917809,4.26150855304948,3.27738360049442,1.27996135861274,,,,,[]
330,3900,PRUNED,2025-05-01T21:13:47.665,2025-05-01T21:16:09.530,141.865493,3.93549830612554,2.97870561792567,0.0571519456375526,,,,,[]
329,3900,PRUNED,2025-05-01T21:13:28.696,2025-05-01T21:16:27.755,179.058558,3.84702265886917,0.153447912828327,2.1640773953224,,,,,[]
331,940.7,PRUNED,2025-05-01T21:14:04.237,2025-05-01T21:16:36.507,152.269911,3.7980716604034,2.84035338761889,0.654228755418567,,,,,[]
316,1539.34,COMPLETE,2025-05-01T21:05:15.980,2025-05-01T21:18:32.750,796.769876,1.9518045286291,3.29638956466656,0.0962042765075132,4,1,56.6,24.1487790072337,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex1_11subtasks(dc2, dnc2, nd(1, 3, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
333,3900,PRUNED,2025-05-01T21:16:28.046,2025-05-01T21:18:59.308,151.262278,2.08112384774298,3.70955784231398,1.14745026659388,,,,,[]
317,2120.6,COMPLETE,2025-05-01T21:05:40.015,2025-05-01T21:19:29.720,829.704405,2.87410714702976,4.42384509128943,0.539675531886749,3,2,75.75,25.5613017598633,"[{""name"": ""simple8_5subtasks(nd(4, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple18_8subtasks(dc2, dnc2, nd1)"", ""status"": ""Failed (Planning/State Error)""}]"
335,3900,PRUNED,2025-05-01T21:18:33.037,2025-05-01T21:21:06.107,153.070344,0.142272912769449,3.443943326489,0.0601938765940588,,,,,[]
328,1015,PRUNED,2025-05-01T21:12:50.641,2025-05-01T21:21:24.725,514.083372,3.7441492655955,2.73965891843758,0.979480954783648,,,,,[]
336,945.5,PRUNED,2025-05-01T21:18:59.615,2025-05-01T21:21:29.895,150.279215,1.37055916272931,3.29263134681612,0.0890648151633763,,,,,[]
332,3900,PRUNED,2025-05-01T21:16:09.841,2025-05-01T21:23:04.553,414.712328,0.823049049983732,4.0825054418212,0.0331902922696081,,,,,[]
322,1525.44,COMPLETE,2025-05-01T21:09:50.200,2025-05-01T21:23:07.326,797.126059,4.62948558076121,4.18866460770304,0.138022335642869,4,1,120.9,25.0887771023437,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple15_6subtasks(nd1->dnc3, nd(2, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple3_5subtasks(dc1 , nd(3, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
323,1068.9,PRUNED,2025-05-01T21:10:35.870,2025-05-01T21:23:37.597,781.726793,4.54182881295286,4.20931372706108,0.487354834010128,,,,,[]
339,3900,PRUNED,2025-05-01T21:21:24.950,2025-05-01T21:23:48.934,143.984149,0.82059106607691,2.89325373055388,1.70738487521395,,,,,[]
341,3900,PRUNED,2025-05-01T21:23:04.848,2025-05-01T21:25:52.866,168.01741,1.09250857464401,1.84848649578538,0.386136060625417,,,,,[]
342,951.3,PRUNED,2025-05-01T21:23:07.577,2025-05-01T21:26:12.168,184.591138,4.63177071990126,4.33790303448558,0.292181990147404,,,,,[]
343,3900,PRUNED,2025-05-01T21:23:37.881,2025-05-01T21:26:16.707,158.82563,0.592806097850199,2.70675756209448,1.51525347399486,,,,,[]
346,3900,PRUNED,2025-05-01T21:26:12.493,2025-05-01T21:28:23.055,130.561544,2.76011494848193,4.85230320955536,0.0317368053199449,,,,,[]
338,1027.1,PRUNED,2025-05-01T21:21:06.373,2025-05-01T21:28:31.265,444.891817,2.81342808157474,4.975333258211,0.012367469112898,,,,,[]
