number,value,params_alpha,params_beta,params_delta,params_gamma,state,user_attrs_avg_completed_makespan,user_attrs_failed_tasks,user_attrs_num_completed,user_attrs_num_failed,duration
842,10000000000,0.68404183987001,58.5372936120236,8.16741343854183,0.068539648810146,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.408023
843,10000000000,6.64462629507266,1.42193509279157,3.64203808434988,0.0649512558472852,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.432412
844,10000000000,0.02486761289873,0.425058253914954,4.21811961509289,0.0103408287136756,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.133301
845,10000000000,14.4381824852925,0.441148618642187,5.82384754953768,0.122245004020546,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:44.959440
846,10000000000,0.192106451659869,61.6116182360751,10.7836630900526,24.845871229402,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.927690
847,10000000000,2.22259672453239,0.271809418794206,3.31834797819051,0.106134567619978,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.876511
848,10000000000,0.708443629698294,1.19138116149361,5.37704120883536,0.20479752428573,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.405535
849,10000000000,0.0259802470692316,121.988498714779,7.04210496368424,0.0174545426661402,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.832516
850,10000000000,2.43419178500419,100.759112729079,11.1138611164459,0.0153911284137323,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.381297
851,10000000000,0.675134818676516,27.2251235485169,8.79313143931689,4.66285561895422,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.471564
852,10000000000,0.195065950165365,0.587894471138118,5.3922126177687,9.18723765054184,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.593097
853,10000000000,0.145871161713615,4.64492430072221,11.2146049913008,0.0252218440025222,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.015009
854,10000000000,1.89108692312378,12.9806341176721,0.951069459539546,2.29057736749282,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.197436
855,10000000000,11.3207874317385,0.749871857758289,0.473250365408952,0.0942882576440408,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:02:25.111914
856,10000000000,1.59484355478185,0.895094763037611,12.8895861914976,5.87445037181858,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.957288
857,10000000000,0.0401214822392902,0.250926722242546,11.8177884543629,0.0131365666342296,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.337128
858,10000000000,6.45005640966917,57.4339141134758,13.1469574439127,1.62094439959784,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.073851
859,10000000000,0.195644177668267,145.846873687952,7.865014220451,7.65066904935001,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.820641
860,10000000000,11.139915791379,0.296036045328164,14.5524413754846,0.137859492699809,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.905670
861,10000000000,0.694253705781533,1.42514156221241,12.222685657475,0.185781656424416,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.173234
862,10000000000,0.764344484375907,0.233104764779643,3.66453863488554,0.993176862279825,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.783847
863,10000000000,0.0112556371890337,111.210603467737,5.25174508663298,6.5524948771445,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.766241
864,10000000000,0.0355687064583518,105.322972294557,14.2928923076816,21.7824022698366,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.280279
865,10000000000,0.035627634937545,50.4574587736518,10.1197291755014,4.78182495367728,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.449453
866,10000000000,2.57137402341058,0.4340728579239,6.34678613061751,1.92504205002314,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.790321
867,10000000000,0.089113396617027,133.281220682396,9.93708789544414,0.0580352664514587,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.921882
868,10000000000,8.56626340401499,0.288648995921775,6.14795315763157,0.0202514118755049,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.691463
869,10000000000,0.0154232869800885,0.330840089612855,13.4531460974476,0.245256316365376,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.898459
870,10000000000,2.82678675560287,40.0015380246699,14.8569850680464,0.347618369166343,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.123270
871,10000000000,0.257883787400803,1.62670864332793,2.82881808798455,0.209338232475561,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.236036
872,10000000000,0.0119970203198271,40.4590977924356,12.6944850574215,0.0323438109044071,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.412652
873,10000000000,0.0164946414472585,0.334882596092997,14.5768537109191,0.0113542058229084,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.657032
874,10000000000,8.40898965170014,39.6963658835378,14.8626815329095,0.0107575337506526,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.812761
875,10000000000,1.09193727557802,0.401016010058618,11.6570895259118,0.0158113912666643,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.157044
876,10000000000,0.566801613484577,0.304231380741948,5.0526582243858,0.0579697235796079,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.026309
877,10000000000,0.104475496546691,1.35809580735559,4.6494346730838,5.29051442609594,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.807054
878,10000000000,0.0804166983417787,1.72570231969274,4.21868828629762,0.038583926894635,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.998003
879,10000000000,0.162084784754279,41.9381300010902,5.30754157592387,0.0465636834871149,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:05.398411
880,10000000000,4.21002241213995,0.249258422997741,2.22217166583746,0.344227504870734,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.885046
881,10000000000,0.174871390305042,67.5373633398456,14.4952961560116,0.0425445625172632,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.437946
882,10000000000,0.800955154127453,0.378824015701543,10.1250062671857,57.3407814536765,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.013556
883,10000000000,13.8483014449645,84.0459649599967,10.5138926822655,3.86066038717135,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.180611
884,10000000000,0.0499860247948026,0.663585619601099,9.13658352597201,3.77666989812736,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.442661
885,10000000000,0.0274866995428073,51.622267724427,12.2718411521618,16.8399787054269,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.663344
886,10000000000,0.249701591684864,71.518959950414,12.0149616415315,0.0246387526228829,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.787044
887,10000000000,0.65977778526726,0.482415202553531,7.28492079303826,0.0866241293613757,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.049649
888,10000000000,0.0151405564563127,0.182526406258605,11.244711406597,0.321505650860186,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.383499
889,10000000000,0.0127629454272858,1.68603476689604,14.8982703957402,0.0125105827353622,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.582719
890,10000000000,2.54344448607518,0.11215107135911,13.3946863457709,18.4392990564803,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.479037
891,10000000000,1.26258471009077,0.148637700111529,9.34750935377373,0.0119917360453445,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.995119
892,10000000000,0.539558082594275,1.04889443589427,3.26131428636317,48.4686847517573,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.204077
893,10000000000,0.759035654770744,122.86614754527,14.0018876934784,0.0107601311975325,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.003159
894,10000000000,0.0366863634611057,2.34050392391904,13.4398646415354,28.1043947266523,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.969371
895,10000000000,12.8865275051103,115.214479676873,12.7676290879948,6.91590978616588,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.577997
896,10000000000,0.221943226207573,126.162820985424,1.45742171616497,6.11867953883642,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.923046
897,10000000000,0.042250950171157,1.25391192465645,13.6230859506485,0.0410719227105765,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.369474
898,10000000000,0.321129525766994,1.69082540560287,7.32507209573698,0.0265411746092496,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.821214
899,10000000000,0.468941385461653,0.304804040430037,11.773957924844,19.0196205180784,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.053239
900,10000000000,3.28431491715575,0.81921368747971,3.36398176858733,0.0230744893090545,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.385430
901,10000000000,0.763611840905081,31.3417926642464,12.2094462881076,0.0145165610654495,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.443945
902,10000000000,9.81459743814216,20.5987484250132,12.7372679842182,0.0370414883212823,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.394951
903,10000000000,0.0704669816628988,7.61264480684748,6.17154613523203,0.151787303551512,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.043954
904,10000000000,0.0417304558781257,0.899860515637349,5.98929624420331,1.78876230239298,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.593225
905,10000000000,0.142685839548517,6.05404005689232,14.7288678991878,0.0159751725755097,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.405673
906,10000000000,3.36345899748764,1.62958152102573,14.6476191173734,0.0247429205386353,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.897040
907,10000000000,0.0233434957857076,20.4088747576986,13.4822612281725,15.4779220190361,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.467519
908,10000000000,0.0102858252553162,0.662193999571216,3.51630513547784,3.73475544090639,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.158927
909,10000000000,0.170681222177766,0.17115344222586,0.786539706015931,0.0106323281816499,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.958214
910,10000000000,9.99806810628118,14.4740112844608,14.9763489746887,0.0303624138257911,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.012838
911,10000000000,0.751950117892004,19.4668671454193,14.8089484773454,0.0678741281378085,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.813863
912,10000000000,0.0128866613936964,94.4821520148364,14.5904483326911,7.92879954507841,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.832719
913,10000000000,0.281888066199201,10.6516104237518,12.2087509025004,0.439550489416315,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.246624
914,10000000000,2.17873012961594,8.84892414351187,11.5708322139449,1.18216422015551,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.192200
915,10000000000,1.63168334648405,62.2365916226827,11.7989088348432,3.14572132662889,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.005775
916,10000000000,0.569185294857212,118.421110270656,9.79551903103642,2.55614204273356,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.835350
917,10000000000,3.04855474233249,6.96090721063337,13.1656956572845,0.0966303820606404,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:06.620520
918,10000000000,1.30654617780584,13.0856886853135,7.760384364824,0.0695050841789373,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:08.013914
919,10000000000,0.349583746661111,15.9406452874242,8.07661505127686,0.0393400794611626,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.261501
920,10000000000,2.60836065673231,0.529563078763751,5.96376918158131,0.374184968375418,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.604574
921,10000000000,0.100458299517655,7.11471341290143,2.77487197066504,0.450740083016872,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.852639
922,10000000000,0.0133340067219792,1.939853820518,4.65746741988937,0.0121256527082956,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.540930
923,10000000000,0.101246291236323,30.9425317667865,9.26994441670539,2.26612449456685,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.795570
924,10000000000,0.104139245460869,0.933479585165733,7.72027333837936,22.7985812388845,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.045155
925,10000000000,0.050778237867264,0.122338073008417,14.5535332537315,0.0405463624239533,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.638341
926,10000000000,0.315679015422499,0.425025276042616,6.03830838293952,2.0884663972312,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.227110
927,10000000000,1.12933628922288,0.268743710838178,5.71145811024957,0.143849014723267,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.995709
928,10000000000,0.0477903171624542,11.1151357247352,13.3167126856072,0.0212375810302054,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.427379
929,10000000000,0.108290674470535,25.5099033237822,8.92557539994898,0.200885273211003,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.590728
930,10000000000,0.0142668499737055,0.356761464366909,6.59133501970694,0.011374875825343,COMPLETE,,"[""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))""]",0,1,00:03:07.785089
