trial_number,value,state,datetime_start,datetime_complete,duration,param_alpha,param_beta,param_gamma,user_attr_num_completed,user_attr_num_failed,user_attr_avg_completed_makespan,user_attr_avg_computation_time,user_attr_failed_tasks_json
229,75.292,COMPLETE,2025-05-22T00:24:08.561989,2025-05-22T00:51:39.706155,1651.144166,3.056026909749269,3.5870296221596565,1.2824141391716002,5,0,88.15333333333335,96.57147359797963,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
263,50.3,PRUNED,2025-05-22T00:49:15.915853,2025-05-22T00:52:14.999314,179.083461,4.5078165671804475,3.015962965353695,0.7182586441052714,,,,,[]
260,76.4,PRUNED,2025-05-22T00:47:09.136601,2025-05-22T00:52:49.046329,339.909728,2.778159846071544,3.3311838826144804,0.9137458064132553,,,,,[]
264,51.699999999999996,PRUNED,2025-05-22T00:49:44.974458,2025-05-22T00:52:56.902994,191.928536,2.3368604481576685,4.077890558577167,2.5988088660766353,,,,,[]
261,77.0,PRUNED,2025-05-22T00:47:53.195288,2025-05-22T00:54:12.425543,379.230255,2.8138427407447653,3.8641341320058493,1.2723815334227364,,,,,[]
240,57.128,COMPLETE,2025-05-22T00:32:34.144784,2025-05-22T00:54:46.260906,1332.116122,1.610583126775718,3.315393835303408,2.3159245965456363,5,0,51.64666666666667,68.48828157557872,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
265,59.5,PRUNED,2025-05-22T00:51:39.973988,2025-05-22T00:56:05.328517,265.354529,4.021543678806876,3.50021218642193,0.7655182682503788,,,,,[]
269,53.900000000000006,PRUNED,2025-05-22T00:54:12.709066,2025-05-22T00:57:25.205508,192.496442,0.8262181508005727,3.506809034078951,3.0515016098827346,,,,,[]
262,121.24000000000001,PRUNED,2025-05-22T00:47:59.881753,2025-05-22T00:57:42.527921,582.646168,3.8117472759719413,3.5882200226297387,1.2133808016833565,,,,,[]
247,61.431999999999995,COMPLETE,2025-05-22T00:37:59.445927,2025-05-22T00:58:31.528353,1232.082426,3.1699993708933096,2.82813467011596,0.15186125610209478,5,0,61.431999999999995,62.906290949170945,[]
266,79.69999999999999,PRUNED,2025-05-22T00:52:15.286817,2025-05-22T00:58:44.104516,388.817699,1.3308139178918108,1.22140585103441,1.2443842963281937,,,,,[]
258,4293.011680665251,PRUNED,2025-05-22T00:45:16.060504,2025-05-22T01:01:05.347026,949.286522,3.4313332048233156,3.3870149366013873,1.3468200727930952,,,,,[]
274,50.7,PRUNED,2025-05-22T00:58:31.798879,2025-05-22T01:01:49.844271,198.045392,4.503809967907253,1.797623696078637,1.378543850741802,,,,,[]
275,48.60000000000001,PRUNED,2025-05-22T00:58:44.598435,2025-05-22T01:02:09.371800,204.773365,4.767804810485503,2.802469548069052,0.05537556180339337,,,,,[]
271,79.69999999999999,PRUNED,2025-05-22T00:56:05.650455,2025-05-22T01:02:24.811900,379.161445,4.529396462384804,0.1156634738354585,4.025556744734741,,,,,[]
277,41.14,PRUNED,2025-05-22T01:01:50.111817,2025-05-22T01:04:08.820934,138.709117,3.7134032816016114,0.6063592065935022,0.016901133698999538,,,,,[]
279,50.7,PRUNED,2025-05-22T01:02:25.038673,2025-05-22T01:05:36.881627,191.842954,1.3224386300198978,3.4623430785056613,0.6557141533531989,,,,,[]
259,51.727999999999994,COMPLETE,2025-05-22T00:45:52.492184,2025-05-22T01:06:40.475430,1247.983246,4.959079913834857,1.0974106403503285,4.195433505912237,5,0,43.81333333333333,74.61443041482707,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
276,81.03999999999999,PRUNED,2025-05-22T01:01:05.848022,2025-05-22T01:06:52.767955,346.919933,0.9962808918467133,1.3012710625611699,0.016228408285148155,,,,,[]
272,123.74000000000001,PRUNED,2025-05-22T00:57:25.580361,2025-05-22T01:07:10.161728,584.581367,2.4671407998370016,3.5162944569011616,3.4283507180700923,,,,,[]
267,4256.352513183199,PRUNED,2025-05-22T00:52:49.361307,2025-05-22T01:08:20.671119,931.309812,4.988129976541874,2.9430350256059876,0.34348675986143434,,,,,[]
280,60.14000000000001,PRUNED,2025-05-22T01:04:09.208234,2025-05-22T01:08:30.772415,261.564181,1.4230193031770024,1.1794634328825055,4.060781936638604,,,,,[]
270,4200.610969730944,PRUNED,2025-05-22T00:54:46.540257,2025-05-22T01:10:02.755194,916.214937,2.0103222454494176,1.250057212696107,1.4124045001270624,,,,,[]
287,64.78,PRUNED,2025-05-22T01:10:02.991810,2025-05-22T01:13:27.626297,204.634487,4.365234515476921,1.1864732808244174,3.642393693414937,,,,,[]
284,110.54,PRUNED,2025-05-22T01:07:10.411132,2025-05-22T01:15:09.679627,479.268495,1.399632683272235,1.628156157679518,3.400455443319899,,,,,[]
286,90.9,PRUNED,2025-05-22T01:08:30.989835,2025-05-22T01:15:46.402572,435.412737,4.867042557080266,0.3118811666230198,3.97704726866457,,,,,[]
282,119.64,PRUNED,2025-05-22T01:06:40.764709,2025-05-22T01:15:51.974590,551.209881,4.9225311190990055,0.8808221753042754,4.5932478603805675,,,,,[]
288,50.7,PRUNED,2025-05-22T01:13:27.979429,2025-05-22T01:16:50.060067,202.080638,4.978097003368797,1.1759014104089585,3.755185972339274,,,,,[]
278,48.72,COMPLETE,2025-05-22T01:02:09.662220,2025-05-22T01:18:03.224650,953.56243,1.5905466588955623,1.297452930205794,4.239297541903142,5,0,53.324999999999996,24.95439134701155,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
285,107.1,PRUNED,2025-05-22T01:08:21.014030,2025-05-22T01:18:38.610069,617.596039,1.9018657197369646,3.886209601865116,2.598509187490825,,,,,[]
290,48.6,PRUNED,2025-05-22T01:15:46.700558,2025-05-22T01:18:57.891430,191.190872,4.712435416645521,0.8484452843612044,4.493414770061415,,,,,[]
291,50.7,PRUNED,2025-05-22T01:15:52.229264,2025-05-22T01:19:13.767142,201.537878,2.1271807644556686,3.340373527050345,3.1193183225736125,,,,,[]
292,40.099999999999994,PRUNED,2025-05-22T01:16:50.336427,2025-05-22T01:19:22.726710,152.390283,0.5921052632810929,0.15403104760849834,0.03441489219493099,,,,,[]
268,817.3450367799951,COMPLETE,2025-05-22T00:52:57.214650,2025-05-22T01:19:36.385547,1599.170897,2.5962687184595437,3.547802672545322,3.1181342986680254,4,1,74.88000000000001,103.50277174802031,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
273,60.967999999999996,COMPLETE,2025-05-22T00:57:42.769068,2025-05-22T01:20:38.917800,1376.148732,4.873132639170699,2.5434248412227975,0.18099620149187162,5,0,60.51333333333333,73.18743057018146,"[{""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
293,48.0,PRUNED,2025-05-22T01:18:03.525045,2025-05-22T01:21:16.556922,193.031877,1.4902970754217453,0.7000762909086424,3.0272902583642596,,,,,[]
297,47.54,PRUNED,2025-05-22T01:19:22.958022,2025-05-22T01:21:43.249273,140.291251,3.4850831899413244,4.5931621117907016,0.0448145259354124,,,,,[]
294,64.78,PRUNED,2025-05-22T01:18:38.943981,2025-05-22T01:22:05.782366,206.838385,3.4447363239320876,4.196331265358373,0.018374789339776626,,,,,[]
298,51.699999999999996,PRUNED,2025-05-22T01:19:36.701181,2025-05-22T01:23:02.859365,206.158184,0.8962415492968019,1.2804565002227148,3.550986492347075,,,,,[]
289,102.4,PRUNED,2025-05-22T01:15:10.194413,2025-05-22T01:23:41.937616,511.743203,4.976478219773342,0.6152725262997856,3.6034445002550615,,,,,[]
283,46.048,COMPLETE,2025-05-22T01:06:53.046415,2025-05-22T01:24:01.423965,1028.37755,4.7551595276597585,1.1975467312140944,3.9539867960630395,5,0,39.870000000000005,45.875461457727944,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
295,87.44,PRUNED,2025-05-22T01:18:58.199167,2025-05-22T01:24:35.497771,337.298604,1.7999178094303698,1.8240831376541056,4.882783417391612,,,,,[]
301,48.6,PRUNED,2025-05-22T01:21:43.487473,2025-05-22T01:25:06.919993,203.43252,0.7446755157672962,0.7334829949933548,3.8327925916312258,,,,,[]
281,54.70799999999999,COMPLETE,2025-05-22T01:05:37.138269,2025-05-22T01:26:33.611337,1256.473068,3.7886430960447752,2.2507470491793984,0.2629883553018759,5,0,54.70799999999999,50.00610213637119,[]
299,83.5,PRUNED,2025-05-22T01:20:39.215795,2025-05-22T01:26:53.891366,374.675571,1.2393215359096235,1.1387980933894961,3.74193264633648,,,,,[]
304,51.699999999999996,PRUNED,2025-05-22T01:23:42.228410,2025-05-22T01:27:08.047825,205.819415,2.4056543276464675,1.5515992597282704,4.537853426917351,,,,,[]
306,48.0,PRUNED,2025-05-22T01:24:35.815156,2025-05-22T01:27:31.758587,175.943431,1.1317010492711137,0.7522136949870879,0.34958603049139536,,,,,[]
307,59.74,PRUNED,2025-05-22T01:25:07.145521,2025-05-22T01:29:14.073914,246.928393,4.0218335212903416,1.25431433108101,4.250226746965935,,,,,[]
308,48.6,PRUNED,2025-05-22T01:26:34.102979,2025-05-22T01:29:33.729501,179.626522,4.191169194515025,0.8282226903262122,4.0802546890943105,,,,,[]
303,87.9,PRUNED,2025-05-22T01:23:03.164596,2025-05-22T01:30:07.077435,423.912839,1.7302607255482465,0.8215448122868279,0.4512602554267541,,,,,[]
302,107.10000000000001,PRUNED,2025-05-22T01:22:06.099724,2025-05-22T01:31:17.933400,551.833676,1.7962776757106518,1.057080449580717,4.3695468517550875,,,,,[]
309,82.84,PRUNED,2025-05-22T01:26:54.111243,2025-05-22T01:32:20.187292,326.076049,4.643619709241591,1.3529866904063488,4.451393451730642,,,,,[]
300,36.528,COMPLETE,2025-05-22T01:21:16.825928,2025-05-22T01:33:16.719712,719.893784,1.4371682355639397,1.8969643514864643,4.179415370983534,5,0,42.879999999999995,11.160952212405391,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
313,59.5,PRUNED,2025-05-22T01:29:34.023086,2025-05-22T01:33:44.131850,250.108764,2.477665442960568,3.818700330595169,0.4742701874266086,,,,,[]
315,53.900000000000006,PRUNED,2025-05-22T01:31:18.275760,2025-05-22T01:34:34.582905,196.307145,4.346270929220009,1.760600892234295,4.490100951606039,,,,,[]
317,40.099999999999994,PRUNED,2025-05-22T01:33:17.032988,2025-05-22T01:35:42.959038,145.92605,1.7192188738031353,1.6151166381720057,4.05613792158306,,,,,[]
312,107.1,PRUNED,2025-05-22T01:29:14.320682,2025-05-22T01:39:07.572768,593.252086,0.7679612718440774,4.102755022796681,1.119558141225333,,,,,[]
321,40.099999999999994,PRUNED,2025-05-22T01:39:07.828181,2025-05-22T01:41:34.224996,146.396815,0.9878838429531751,1.9837127794059903,4.600899094098256,,,,,[]
320,101.54,PRUNED,2025-05-22T01:35:43.179965,2025-05-22T01:42:50.509094,427.329129,1.4687410164546535,1.633705612907753,4.306360874650973,,,,,[]
322,53.900000000000006,PRUNED,2025-05-22T01:41:34.491757,2025-05-22T01:44:49.272616,194.780859,4.969190653354901,0.9153891637333749,3.871215578889795,,,,,[]
296,69.616,COMPLETE,2025-05-22T01:19:14.041764,2025-05-22T01:46:21.336999,1627.295235,0.8395398200521701,0.37530955090422,0.647120549460702,5,0,74.84,85.00250335843302,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
324,44.7,PRUNED,2025-05-22T01:44:49.522031,2025-05-22T01:47:41.322136,171.800105,1.7750393634075379,4.255013160175198,0.2911677630867172,,,,,[]
305,67.104,COMPLETE,2025-05-22T01:24:01.715276,2025-05-22T01:48:08.909046,1447.19377,4.856480788937022,1.2370994965137467,4.540778501770138,5,0,96.64,77.08059046043782,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
310,59.20399999999999,COMPLETE,2025-05-22T01:27:08.320019,2025-05-22T01:48:12.758908,1264.438889,4.71730562725607,1.6576554042636953,3.6896583438755917,5,0,76.11,60.93156777599361,"[{""name"": ""simple1_4subtasks(dc1, nd1)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
314,53.9,COMPLETE,2025-05-22T01:30:07.382874,2025-05-22T01:49:07.866182,1140.483308,2.015905533345241,4.257170094248874,0.2910203370471847,5,0,61.900000000000006,44.00421986259753,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}]"
325,49.8,PRUNED,2025-05-22T01:46:21.594086,2025-05-22T01:49:25.520539,183.926453,4.804046088869026,1.8796195010751595,3.7782950875495334,,,,,[]
311,54.867999999999995,COMPLETE,2025-05-22T01:27:32.055915,2025-05-22T01:50:08.476628,1356.420713,4.014636995781636,1.5199148879634172,4.766341506387267,5,0,29.940000000000005,75.38368959565415,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
326,53.900000000000006,PRUNED,2025-05-22T01:47:41.637247,2025-05-22T01:50:59.125209,197.487962,1.1610270140708954,3.855981385169872,2.1650030118270736,,,,,[]
331,40.099999999999994,PRUNED,2025-05-22T01:50:08.761235,2025-05-22T01:52:40.676586,151.915351,2.325316316098467,3.996571449093019,4.86822197526026,,,,,[]
319,53.67999999999999,COMPLETE,2025-05-22T01:34:34.828913,2025-05-22T01:53:45.375324,1150.546411,1.036740467549587,1.4030706755456375,4.602318767240559,5,0,50.93333333333334,44.742196339042856,"[{""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
329,84.70000000000002,PRUNED,2025-05-22T01:49:08.152581,2025-05-22T01:56:57.622915,469.470334,4.979141467972439,0.14056617641469382,4.916732759715828,,,,,[]
332,80.44,PRUNED,2025-05-22T01:50:59.421201,2025-05-22T01:58:04.200582,424.779381,0.7648984574968415,2.865025011423318,3.842036915676325,,,,,[]
335,48.6,PRUNED,2025-05-22T01:56:57.925557,2025-05-22T02:00:04.850816,186.925259,1.1165401960786367,4.795862660111809,4.204300165244736,,,,,[]
330,105.89999999999999,PRUNED,2025-05-22T01:49:25.792779,2025-05-22T02:00:05.882149,640.08937,3.338298395959785,3.3315339839082716,4.159278928143257,,,,,[]
318,66.228,COMPLETE,2025-05-22T01:33:44.363939,2025-05-22T02:00:29.875003,1605.511064,0.38204878909549844,3.9837496513751827,1.1268256259612721,5,0,62.71999999999999,93.59911882138113,"[{""name"": ""simple10_6subtasks(dc1, dnc3, nd3)"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex8_15subtasks(dc1, dnc2, nd1->nd4, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex6_14subtasks(dc1, dnc1, dnc2, nd(2, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
334,90.9,PRUNED,2025-05-22T01:53:45.613391,2025-05-22T02:01:14.004313,448.390922,2.1469887165024932,2.2761261390325576,4.278660258468309,,,,,[]
333,96.89999999999999,PRUNED,2025-05-22T01:52:41.041861,2025-05-22T02:01:27.101565,526.059704,2.7877507472841003,3.427225780557258,0.2208388632546839,,,,,[]
316,842.4577871826002,COMPLETE,2025-05-22T01:32:20.482047,2025-05-22T02:02:33.777945,1813.295898,2.063304104363074,3.8240076480206104,1.7968031970186558,4,1,76.364,107.7783431528369,[]
328,45.428,COMPLETE,2025-05-22T01:48:13.096529,2025-05-22T02:02:35.767809,862.67128,4.995036973616434,0.2852435078139847,4.790537798105037,5,0,50.86,19.688601860182825,"[{""name"": ""simple11_6subtasks(dc1, nd(1, 5))"", ""status"": ""Failed (Planning/State Error)""}]"
338,48.6,PRUNED,2025-05-22T02:00:06.210608,2025-05-22T02:03:04.122631,177.912023,1.7930481229191246,2.392262474108902,3.9305272268661433,,,,,[]
342,45.7,PRUNED,2025-05-22T02:02:34.030973,2025-05-22T02:05:29.683747,175.652774,2.2358074164728547,3.2491962000811796,2.4927846020245066,,,,,[]
336,88.30000000000003,PRUNED,2025-05-22T01:58:04.460982,2025-05-22T02:05:35.398875,450.937893,2.258797803841644,0.46471705546312175,0.6432280497942512,,,,,[]
323,264.0898562179399,COMPLETE,2025-05-22T01:42:50.782684,2025-05-22T02:05:35.975773,1365.193089,2.0234148726460703,4.281318268806656,0.26252834030430494,5,0,48.705,92.17503460153239,"[{""name"": ""complex9_17subtasks(dc2, dnc1, dnc2, dnc3, nd(1, 2, 3))"", ""status"": ""Failed (Planning/State Error)""}]"
337,82.84,PRUNED,2025-05-22T02:00:05.096615,2025-05-22T02:06:11.803744,366.707129,1.9076854807485792,0.16660559127038932,0.6435743985114872,,,,,[]
340,82.84,PRUNED,2025-05-22T02:01:14.301328,2025-05-22T02:07:17.716097,363.414769,4.855718569430087,1.7791071431259622,1.4956713783468794,,,,,[]
346,49.8,PRUNED,2025-05-22T02:05:35.666230,2025-05-22T02:08:24.947968,169.281738,4.184310911649171,0.12755687107482483,4.170334564523363,,,,,[]
339,87.9,PRUNED,2025-05-22T02:00:30.210384,2025-05-22T02:08:47.480766,497.270382,2.3354546437686405,0.3155720729583429,0.4882523692345303,,,,,[]
341,88.30000000000003,PRUNED,2025-05-22T02:01:27.410131,2025-05-22T02:09:26.419938,479.009807,4.586296895513173,2.1764600058825523,1.6180890413840152,,,,,[]
343,101.54,PRUNED,2025-05-22T02:02:36.076665,2025-05-22T02:10:52.972870,496.896205,4.826879528178818,1.2002322970203259,4.871466082551803,,,,,[]
344,101.54,PRUNED,2025-05-22T02:03:04.373085,2025-05-22T02:10:57.503818,473.130733,3.9100180951586925,0.3180494506999362,4.469530332546157,,,,,[]
350,40.099999999999994,PRUNED,2025-05-22T02:08:25.445951,2025-05-22T02:11:01.956565,156.510614,4.446418617433034,0.6754278489312149,4.6664343284943195,,,,,[]
327,60.92,COMPLETE,2025-05-22T01:48:09.177472,2025-05-22T02:11:05.154210,1375.976738,1.0026068638507803,4.079340159701282,4.105102130203342,5,0,46.43333333333334,63.31830985858105,"[{""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
345,101.54,PRUNED,2025-05-22T02:05:30.000230,2025-05-22T02:13:02.952467,452.952237,4.8037349609358975,0.5079405642303515,4.2706608989278205,,,,,[]
356,42.440000000000005,PRUNED,2025-05-22T02:11:05.433175,2025-05-22T02:13:49.091746,163.658571,1.015894113327351,2.462135288923094,0.1767865660055985,,,,,[]
354,58.7,PRUNED,2025-05-22T02:10:57.846786,2025-05-22T02:14:26.872730,209.025944,4.734626981944302,0.46276602739499473,4.7796769107962005,,,,,[]
351,82.84,PRUNED,2025-05-22T02:08:47.781414,2025-05-22T02:14:36.036044,348.25463,2.98123862387165,4.376202272343945,0.8816455032044335,,,,,[]
348,101.00000000000001,PRUNED,2025-05-22T02:06:12.042904,2025-05-22T02:15:06.213352,534.170448,1.0184685286720292,2.808673575309519,0.4955921998910822,,,,,[]
352,103.14,PRUNED,2025-05-22T02:09:26.679563,2025-05-22T02:16:21.892979,415.213416,2.6925956991736633,4.829461825594119,1.0974920404359914,,,,,[]
347,105.3,PRUNED,2025-05-22T02:05:36.198556,2025-05-22T02:16:26.415590,650.217034,4.673570272667948,0.18773620197707241,4.5449514344570225,,,,,[]
358,48.0,PRUNED,2025-05-22T02:13:49.406843,2025-05-22T02:16:59.875288,190.468445,0.7671554854069862,2.8833360238259176,1.3748267440711455,,,,,[]
353,104.34000000000002,PRUNED,2025-05-22T02:10:53.244658,2025-05-22T02:18:22.882802,449.638144,4.918061410547942,0.9710397075154104,4.552613568530228,,,,,[]
360,60.1,PRUNED,2025-05-22T02:14:36.279992,2025-05-22T02:18:48.514036,252.234044,1.4481966356702516,0.5591279524411812,3.9183812419450064,,,,,[]
357,81.90000000000002,PRUNED,2025-05-22T02:13:03.227721,2025-05-22T02:19:01.653625,358.425904,2.070538506453746,0.7244521985983401,3.9401876863038208,,,,,[]
363,50.739999999999995,PRUNED,2025-05-22T02:16:26.737311,2025-05-22T02:19:02.352347,155.615036,1.2367287415421861,1.975572485114648,4.039396139894598,,,,,[]
364,50.74,PRUNED,2025-05-22T02:17:00.103061,2025-05-22T02:19:45.914410,165.811349,1.9293635880530946,0.7009937049963874,3.9712542863784384,,,,,[]
359,85.44,PRUNED,2025-05-22T02:14:27.178749,2025-05-22T02:19:54.864439,327.68569,1.3239408344853312,0.2508500769300108,0.6643474677101823,,,,,[]
355,107.69999999999999,PRUNED,2025-05-22T02:11:02.226984,2025-05-22T02:20:37.484768,575.257784,1.0295239013684903,2.714075877545488,1.6978621246365415,,,,,[]
366,53.64000000000001,PRUNED,2025-05-22T02:18:48.899306,2025-05-22T02:21:35.106848,166.207542,0.41988739264681574,3.62317525433625,0.19386686183320284,,,,,[]
367,40.099999999999994,PRUNED,2025-05-22T02:19:01.898996,2025-05-22T02:21:40.708088,158.809092,1.0457951082031234,3.6495833432223566,0.4141468015550019,,,,,[]
362,76.4,PRUNED,2025-05-22T02:16:22.207676,2025-05-22T02:22:16.246955,354.039279,4.845450725132949,2.661155553730703,1.305763058929151,,,,,[]
369,40.099999999999994,PRUNED,2025-05-22T02:19:46.186860,2025-05-22T02:22:31.808091,165.621231,0.8022246340280859,0.9644839923818678,0.8693326229578674,,,,,[]
371,59.74,PRUNED,2025-05-22T02:20:37.796705,2025-05-22T02:25:02.098579,264.301874,2.411220515746645,4.761845829389236,4.163319561193505,,,,,[]
349,56.444,COMPLETE,2025-05-22T02:07:17.948600,2025-05-22T02:25:32.317749,1094.369149,2.0596889284424384,0.3166288026320142,3.5622536247301313,5,0,62.98,43.802291595202405,"[{""name"": ""simple20_9subtasks(dc2, dnc(1, 2))"", ""status"": ""Failed (Planning/State Error)""}]"
370,84.6,PRUNED,2025-05-22T02:19:55.116716,2025-05-22T02:27:57.940178,482.823462,1.9287267061627142,4.0943823221922955,4.032175147593888,,,,,[]
373,80.64,PRUNED,2025-05-22T02:21:41.023247,2025-05-22T02:28:04.709654,383.686407,0.8131046772890178,1.3768227258248633,0.9577093723808532,,,,,[]
365,98.10000000000001,PRUNED,2025-05-22T02:18:23.121284,2025-05-22T02:28:05.416947,582.295663,3.95812023498852,1.3314471059979391,3.5120603294486807,,,,,[]
375,84.23999999999998,PRUNED,2025-05-22T02:22:32.110067,2025-05-22T02:28:31.519735,359.409668,4.322244169458158,0.8165667208435174,3.47891499113619,,,,,[]
368,119.34,PRUNED,2025-05-22T02:19:02.606764,2025-05-22T02:28:56.455423,593.848659,1.6376526561625124,0.42716675776549135,0.013583735375200218,,,,,[]
380,50.739999999999995,PRUNED,2025-05-22T02:28:05.639242,2025-05-22T02:31:20.760459,195.121217,0.182510957666003,1.4988499012501788,4.02219930378113,,,,,[]
382,59.74,PRUNED,2025-05-22T02:28:56.697702,2025-05-22T02:33:02.957848,246.260146,4.99283268169947,0.2799513056678805,3.428173287748635,,,,,[]
377,89.10000000000001,PRUNED,2025-05-22T02:25:32.665004,2025-05-22T02:33:05.487518,452.822514,1.8995134808145728,3.7532480564471804,2.952915799711281,,,,,[]
376,98.30000000000001,PRUNED,2025-05-22T02:25:02.395316,2025-05-22T02:34:34.203336,571.80802,4.082594411097297,1.2769060523945126,3.3216950583677765,,,,,[]
383,48.0,PRUNED,2025-05-22T02:31:21.094889,2025-05-22T02:34:39.776800,198.681911,1.6156835444867714,1.2132762477890482,4.521481589274341,,,,,[]
385,49.7,PRUNED,2025-05-22T02:33:05.782639,2025-05-22T02:36:20.112205,194.329566,1.105745931817558,4.089654559733368,2.844635859148952,,,,,[]
384,51.699999999999996,PRUNED,2025-05-22T02:33:03.276159,2025-05-22T02:36:41.489348,218.213189,0.2969431201903254,0.5266385231439273,4.835051152263333,,,,,[]
361,57.588,COMPLETE,2025-05-22T02:15:06.533955,2025-05-22T02:37:07.299476,1320.765521,1.3772879193413792,0.15594252593653452,1.1483665393761031,5,0,43.21333333333333,63.15621237613959,"[{""name"": ""complex3_12subtasks(dc1, dnc2, dnc3, nd(2, 3))"", ""status"": ""Failed (Planning/State Error)""}, {""name"": ""complex7_14subtasks(dc1, dnc1, dnc3,  nd(1, 3, 5, 6))"", ""status"": ""Failed (Planning/State Error)""}]"
379,99.10000000000001,PRUNED,2025-05-22T02:28:05.005583,2025-05-22T02:37:28.697272,563.691689,1.2934375057303693,1.170198590902897,4.717596215236275,,,,,[]
387,48.6,PRUNED,2025-05-22T02:34:40.055234,2025-05-22T02:37:39.560776,179.505542,4.34986200730646,0.3509457798761685,4.996892006938547,,,,,[]
374,50.812,COMPLETE,2025-05-22T02:22:16.558428,2025-05-22T02:37:46.353485,929.795057,4.052563346411893,1.1106305579141762,2.6164876869245637,5,0,50.812,26.43710407317849,[]
378,101.4,PRUNED,2025-05-22T02:27:58.188237,2025-05-22T02:38:16.838840,618.650603,2.7417855787472725,3.5107624381765365,0.13840251038763662,,,,,[]
388,49.64,PRUNED,2025-05-22T02:36:20.358219,2025-05-22T02:38:55.189153,154.830934,2.1266482784131777,3.2046111486834468,1.302594626701401,,,,,[]
